subject_code,research_site_name,species_common_name,sex,age,housing_name,behavior_name,diet_name,measurement_name,measurement_value,measurement_date,measurement_user_date
Hd-Go-24,Henry Doorly Zoo,Western lowland gorilla,Male,6.5,Mixed,Social,Chow,Body Weight,56.24,1991-09-28T12:00:00.000Z,2022-05-26T14:11:29.467Z
Hd-Go-17,Henry Doorly Zoo,Western lowland gorilla,Male,6.5,Mixed,Social,Chow,Body Weight,56.24,1970-07-11T12:00:00.000Z,2022-05-26T14:10:57.242Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,20.75,Mixed,Social,Other,Body Weight,56.2,2014-03-18T12:00:00.000Z,2023-03-26T22:40:44.037Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.75,Mixed,Social,Other,Body Weight,56.2,2013-02-19T12:00:00.000Z,2023-03-26T22:40:44.940Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,56.2,2012-08-25T12:00:00.000Z,2023-03-26T22:40:45.488Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,56.2,2012-04-14T12:00:00.000Z,2023-03-26T22:40:46.525Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,56.2,2012-03-15T12:00:00.000Z,2023-03-26T22:40:46.698Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,28.5,Mixed,Social,Other,Body Weight,56.2,2021-11-15T12:00:00.000Z,2023-03-26T22:40:36.931Z
Na-Go-12,Smithsonian National Zoological Park,Western lowland gorilla,Female,5,Mixed,Social,Chow,Body Weight,56.02,2007-10-06T12:00:00.000Z,2022-05-02T15:39:07.735Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.5,Mixed,Social,Other,Body Weight,56,1971-05-25T17:00:00.000Z,1999-06-01T05:00:00.000Z
Hd-Go-8,Henry Doorly Zoo,Western lowland gorilla,Male,6,Mixed,Social,Chow,Body Weight,56,1999-06-01T12:00:00.000Z,2022-05-26T14:10:31.663Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,56,2012-07-26T12:00:00.000Z,2023-03-26T22:40:45.631Z
Hd-Go-5,Henry Doorly Zoo,Western lowland gorilla,Male,5.75,Mixed,Social,Chow,Body Weight,55.81,2001-04-26T12:00:00.000Z,2022-05-26T14:10:25.435Z
Hd-Go-5,Henry Doorly Zoo,Western lowland gorilla,Male,5.75,Mixed,Social,Chow,Body Weight,55.81,2001-04-09T12:00:00.000Z,2022-05-26T14:10:25.469Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,25.25,Mixed,Social,Other,Body Weight,55.8,2018-07-15T12:00:00.000Z,2023-03-26T22:40:41.137Z
Ye-Go-16,Emory NPRC,Western lowland gorilla,Female,9,Mixed,Social,Other,Body Weight,55.7,1985-05-23T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-3,Emory NPRC,Western lowland gorilla,Female,8.75,Mixed,Social,Other,Body Weight,55.6,1972-01-16T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,8,Mixed,Social,Other,Body Weight,55.6,1967-04-20T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,55.6,2011-02-27T12:00:00.000Z,2023-03-26T22:40:49.567Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,25,Mixed,Social,Other,Body Weight,55.6,2018-07-07T12:00:00.000Z,2023-03-26T22:40:41.179Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,25,Mixed,Social,Other,Body Weight,55.6,2018-06-30T12:00:00.000Z,2023-03-26T22:40:41.225Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,55.6,2011-08-13T12:00:00.000Z,2023-03-26T22:40:48.275Z
Ye-Go-6,Emory NPRC,Western lowland gorilla,Female,7.5,Mixed,Social,Other,Body Weight,55.6,1970-11-22T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,55.6,2012-06-03T12:00:00.000Z,2023-03-26T22:40:46.086Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.75,Mixed,Social,Other,Body Weight,55.5,1971-07-21T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,55.5,2010-11-29T12:00:00.000Z,2023-03-26T22:40:50.433Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.5,Mixed,Social,Chow,Body Weight,55.5,2022-08-02T12:00:00.000Z,2023-03-22T19:38:17.931Z
Na-Go-4,Smithsonian National Zoological Park,Western lowland gorilla,Female,6,Unknown,Mixed,Other,Body Weight,55.45,2000-07-04T05:00:00.000Z,2011-03-08T22:52:27.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,55.4,2012-05-23T12:00:00.000Z,2023-03-26T22:40:46.148Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,20,Mixed,Social,Other,Body Weight,55.4,2013-05-05T12:00:00.000Z,2023-03-26T22:40:44.806Z
Na-Go-8,Smithsonian National Zoological Park,Western lowland gorilla,Female,14.25,Unknown,Mixed,Other,Body Weight,55.35,1996-07-20T05:00:00.000Z,2011-03-08T22:52:30.000Z
Hd-Go-29,Henry Doorly Zoo,Western lowland gorilla,Male,6,Mixed,Social,Chow,Body Weight,55.34,1991-10-28T12:00:00.000Z,2022-05-26T14:11:36.958Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,55.3,2011-08-19T12:00:00.000Z,2023-03-26T22:40:48.234Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,55.3,2011-02-26T12:00:00.000Z,2023-03-26T22:40:49.619Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,55.3,2010-12-20T12:00:00.000Z,2023-03-26T22:40:50.262Z
Ye-Go-3,Emory NPRC,Western lowland gorilla,Female,7,Mixed,Social,Other,Body Weight,55.2,1970-05-13T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,55.2,2012-05-03T12:00:00.000Z,2023-03-26T22:40:46.378Z
Ye-Go-1,Emory NPRC,Western lowland gorilla,Male,7.75,Mixed,Social,Other,Body Weight,55.2,1968-11-14T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.5,Mixed,Social,Other,Body Weight,55.2,2012-11-24T12:00:00.000Z,2023-03-26T22:40:45.222Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,55,2012-08-01T12:00:00.000Z,2023-03-26T22:40:45.584Z
Ye-Go-4,Emory NPRC,Western lowland gorilla,Female,6.5,Mixed,Social,Other,Body Weight,55,1969-11-14T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,55,2011-12-30T12:00:00.000Z,2023-03-26T22:40:47.342Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.25,Mixed,Social,Chow,Body Weight,55,2022-07-09T12:00:00.000Z,2023-03-22T19:38:17.988Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,55,2012-07-13T12:00:00.000Z,2023-03-26T22:40:45.719Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,55,2010-11-22T12:00:00.000Z,2023-03-26T22:40:50.482Z
Ye-Go-10,Emory NPRC,Western lowland gorilla,Male,6.5,Mixed,Social,Other,Body Weight,55,1988-05-09T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,23.25,Mixed,Social,Other,Body Weight,55,2016-10-09T12:00:00.000Z,2023-03-26T22:40:42.488Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,54.9,2011-08-25T12:00:00.000Z,2023-03-26T22:40:48.189Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,23.5,Mixed,Social,Other,Body Weight,54.9,2016-10-23T12:00:00.000Z,2023-03-26T22:40:42.443Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,54.8,2012-06-28T12:00:00.000Z,2023-03-26T22:40:45.911Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,54.8,2012-06-04T12:00:00.000Z,2023-03-26T22:40:46.044Z
Ye-Go-6,Emory NPRC,Western lowland gorilla,Female,7.25,Mixed,Social,Other,Body Weight,54.8,1970-06-09T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.8,2010-11-17T12:00:00.000Z,2023-03-26T22:40:50.527Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.8,2010-12-17T12:00:00.000Z,2023-03-26T22:40:50.306Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,54.7,2011-02-06T12:00:00.000Z,2023-03-26T22:40:49.886Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,22,Mixed,Social,Other,Body Weight,54.6,2015-04-23T12:00:00.000Z,2023-03-26T22:40:43.255Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,7.5,Mixed,Social,Other,Body Weight,54.6,1966-12-30T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,54.6,2011-09-03T12:00:00.000Z,2023-03-26T22:40:48.100Z
Ye-Go-14,Emory NPRC,Western lowland gorilla,Female,5.5,Mixed,Social,Other,Body Weight,54.6,1978-05-01T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.6,2010-12-05T12:00:00.000Z,2023-03-26T22:40:50.389Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,54.6,2011-10-19T12:00:00.000Z,2023-03-26T22:40:47.731Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,54.5,2011-10-17T12:00:00.000Z,2023-03-26T22:40:47.788Z
Ye-Go-24,Emory NPRC,Western lowland gorilla,Female,21.25,Mixed,Social,Other,Body Weight,54.5,2010-07-03T12:00:00.000Z,2020-08-17T18:18:42.586Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,54.4,2012-08-04T12:00:00.000Z,2023-03-26T22:40:45.537Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.4,2011-01-02T12:00:00.000Z,2023-03-26T22:40:50.173Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,54.4,2011-01-15T12:00:00.000Z,2023-03-26T22:40:50.073Z
Ye-Go-7,Emory NPRC,Western lowland gorilla,Male,7.25,Mixed,Social,Other,Body Weight,54.4,1971-03-16T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,54.4,2012-05-10T12:00:00.000Z,2023-03-26T22:40:46.314Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.3,2010-12-12T12:00:00.000Z,2023-03-26T22:40:50.348Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.75,Mixed,Social,Other,Body Weight,54.3,1971-07-14T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,54.2,2010-12-27T12:00:00.000Z,2023-03-26T22:40:50.218Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.25,Mixed,Social,Chow,Body Weight,54.2,2022-06-06T12:00:00.000Z,2023-03-22T19:38:18.038Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.5,Mixed,Social,Chow,Body Weight,54.1,2022-09-11T12:00:00.000Z,2023-03-22T19:38:17.883Z
Hd-Go-8,Henry Doorly Zoo,Western lowland gorilla,Male,5.75,Mixed,Social,Chow,Body Weight,54.1,1999-04-23T12:00:00.000Z,2022-05-26T14:10:31.731Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,54,2012-05-18T12:00:00.000Z,2023-03-26T22:40:46.224Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,54,2012-07-07T12:00:00.000Z,2023-03-26T22:40:45.761Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,20.75,Mixed,Social,Other,Body Weight,54,2014-02-24T12:00:00.000Z,2023-03-26T22:40:44.163Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19.25,Mixed,Social,Other,Body Weight,54,2012-07-21T12:00:00.000Z,2023-03-26T22:40:45.678Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,54,2011-11-23T12:00:00.000Z,2023-03-26T22:40:47.561Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.25,Mixed,Social,Other,Body Weight,54,1971-03-12T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,53.9,2011-01-16T12:00:00.000Z,2023-03-26T22:40:50.026Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,7.75,Mixed,Social,Other,Body Weight,53.8,1967-02-06T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,53.8,2011-10-01T12:00:00.000Z,2023-03-26T22:40:47.920Z
Ye-Go-16,Emory NPRC,Western lowland gorilla,Female,9,Mixed,Social,Other,Body Weight,53.8,1985-03-06T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,53.8,2012-06-06T12:00:00.000Z,2023-03-26T22:40:46.004Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,53.8,2012-04-21T12:00:00.000Z,2023-03-26T22:40:46.460Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,53.8,2012-01-21T12:00:00.000Z,2023-03-26T22:40:47.168Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,53.8,2012-01-19T12:00:00.000Z,2023-03-26T22:40:47.217Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,53.8,2012-01-12T12:00:00.000Z,2023-03-26T22:40:47.262Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,53.8,2012-01-05T12:00:00.000Z,2023-03-26T22:40:47.302Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,53.8,2011-12-23T12:00:00.000Z,2023-03-26T22:40:47.385Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,53.8,2011-01-30T12:00:00.000Z,2023-03-26T22:40:49.930Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,7.5,Mixed,Social,Other,Body Weight,53.8,1966-12-19T18:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-12,Smithsonian National Zoological Park,Western lowland gorilla,Female,4.75,Mixed,Social,Chow,Body Weight,53.75,2007-06-30T12:00:00.000Z,2022-05-02T15:39:07.771Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.5,Mixed,Social,Other,Body Weight,53.7,2011-01-07T12:00:00.000Z,2023-03-26T22:40:50.122Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.25,Mixed,Social,Other,Body Weight,53.7,1971-02-09T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,53.7,2011-12-05T12:00:00.000Z,2023-03-26T22:40:47.474Z
Na-Go-4,Smithsonian National Zoological Park,Western lowland gorilla,Female,5.75,Unknown,Mixed,Other,Body Weight,53.64,2000-04-08T05:00:00.000Z,2011-03-08T22:52:27.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,53.6,2011-09-16T12:00:00.000Z,2023-03-26T22:40:48.009Z
Ye-Go-28,Emory NPRC,Western lowland gorilla,Female,6,Unknown,Unknown,Other,Body Weight,53.6,1980-06-09T17:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.25,Mixed,Social,Chow,Body Weight,53.5239,2022-04-19T12:00:00.000Z,2023-03-22T19:38:18.127Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13,Mixed,Social,Chow,Body Weight,53.5239,2022-02-13T12:00:00.000Z,2023-03-22T19:38:18.216Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,53.5,2011-09-09T12:00:00.000Z,2023-03-26T22:40:48.052Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,53.4,2011-12-15T12:00:00.000Z,2023-03-26T22:40:47.429Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,19,Mixed,Social,Other,Body Weight,53.4,2012-06-16T12:00:00.000Z,2023-03-26T22:40:45.960Z
Ye-Go-24,Emory NPRC,Western lowland gorilla,Female,9.5,Mixed,Social,Other,Body Weight,53.4,1998-12-08T12:00:00.000Z,2020-08-17T18:18:42.777Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,22,Mixed,Social,Other,Body Weight,53.4,2015-05-23T12:00:00.000Z,2023-03-26T22:40:43.124Z
Ye-Go-4,Emory NPRC,Western lowland gorilla,Female,6.5,Mixed,Social,Other,Body Weight,53.4,1969-09-16T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,53.4,2011-09-02T12:00:00.000Z,2023-03-26T22:40:48.144Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.25,Mixed,Social,Other,Body Weight,53.3,2011-09-24T12:00:00.000Z,2023-03-26T22:40:47.965Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,22,Mixed,Social,Other,Body Weight,53.2,2015-05-15T12:00:00.000Z,2023-03-26T22:40:43.171Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,53.2,2011-11-30T12:00:00.000Z,2023-03-26T22:40:47.518Z
Na-Go-3,Smithsonian National Zoological Park,Western lowland gorilla,Male,7,Unknown,Mixed,Other,Body Weight,53.18,2004-03-16T06:00:00.000Z,2011-03-08T22:52:27.000Z
Na-Go-4,Smithsonian National Zoological Park,Western lowland gorilla,Female,5.75,Unknown,Mixed,Other,Body Weight,53.18,2000-05-12T05:00:00.000Z,2011-03-08T22:52:27.000Z
Ye-Go-12,Emory NPRC,Western lowland gorilla,Female,9,Mixed,Social,Other,Body Weight,53.1,1976-05-05T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,17.75,Mixed,Social,Other,Body Weight,53,2011-01-23T12:00:00.000Z,2023-03-26T22:40:49.972Z
Ye-Go-13,Emory NPRC,Western lowland gorilla,Male,5,Mixed,Social,Other,Body Weight,53,1988-05-04T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-6,Emory NPRC,Western lowland gorilla,Female,7,Mixed,Social,Other,Body Weight,52.9,1970-05-11T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,7.5,Mixed,Social,Other,Body Weight,52.9,1966-12-13T18:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,12.75,Mixed,Social,Chow,Body Weight,52.84351,2022-01-09T12:00:00.000Z,2023-03-22T19:38:18.263Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,52.8,2011-11-11T12:00:00.000Z,2023-03-26T22:40:47.607Z
Ye-Go-12,Emory NPRC,Western lowland gorilla,Female,8.5,Mixed,Social,Other,Body Weight,52.8,1975-11-12T18:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.75,Mixed,Social,Chow,Body Weight,52.8,2022-10-27T12:00:00.000Z,2023-03-22T19:38:17.840Z
Na-Go-4,Smithsonian National Zoological Park,Western lowland gorilla,Female,6.25,Unknown,Mixed,Other,Body Weight,52.73,2000-09-15T05:00:00.000Z,2011-03-08T22:52:27.000Z
Na-Go-5,Smithsonian National Zoological Park,Western lowland gorilla,Male,5.75,Unknown,Mixed,Other,Body Weight,52.65,1998-02-11T06:00:00.000Z,2011-03-08T22:52:28.000Z
Hd-Go-17,Henry Doorly Zoo,Western lowland gorilla,Male,5.25,Mixed,Social,Chow,Body Weight,52.62,1969-04-23T12:00:00.000Z,2022-05-26T14:10:57.387Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,20.25,Mixed,Social,Other,Body Weight,52.6,2013-07-18T12:00:00.000Z,2023-03-26T22:40:44.615Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,52.6,2011-10-27T12:00:00.000Z,2023-03-26T22:40:47.690Z
Hd-Go-31,Henry Doorly Zoo,Western lowland gorilla,Male,2.75,Mixed,Social,Chow,Body Weight,52.5,1998-03-15T12:00:00.000Z,2022-05-26T14:11:39.616Z
Hd-Go-8,Henry Doorly Zoo,Western lowland gorilla,Male,5.75,Mixed,Social,Chow,Body Weight,52.4,1999-03-03T12:00:00.000Z,2022-05-26T14:10:31.764Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,52.4,2011-11-04T12:00:00.000Z,2023-03-26T22:40:47.649Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,23.5,Mixed,Social,Other,Body Weight,52.3,2016-10-28T12:00:00.000Z,2023-03-26T22:40:42.400Z
Na-Go-7,Smithsonian National Zoological Park,Western lowland gorilla,Female,4,Unknown,Mixed,Other,Body Weight,52.2,1959-03-01T06:00:00.000Z,2011-03-08T22:52:29.000Z
Ye-Go-16,Emory NPRC,Western lowland gorilla,Female,8.25,Mixed,Social,Other,Body Weight,52.2,1984-07-05T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5.25,Mixed,Social,Other,Body Weight,52.1,1971-01-26T18:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-4,Smithsonian National Zoological Park,Western lowland gorilla,Female,5.75,Unknown,Mixed,Other,Body Weight,52.05,2000-05-24T05:00:00.000Z,2011-03-08T22:52:27.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,52,2011-10-10T12:00:00.000Z,2023-03-26T22:40:47.878Z
Ye-Go-2,Emory NPRC,Western lowland gorilla,Female,7.25,Mixed,Social,Other,Body Weight,52,1969-11-26T18:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.5,Mixed,Social,Other,Body Weight,52,2011-10-12T12:00:00.000Z,2023-03-26T22:40:47.836Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,14,Mixed,Social,Chow,Body Weight,51.8,2023-03-04T12:00:00.000Z,2023-03-22T19:38:17.615Z
Na-Go-5,Smithsonian National Zoological Park,Western lowland gorilla,Male,5.25,Unknown,Mixed,Other,Body Weight,51.71,1997-09-29T05:00:00.000Z,2011-03-08T22:52:28.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13,Mixed,Social,Chow,Body Weight,51.70953,2022-03-16T12:00:00.000Z,2023-03-22T19:38:18.171Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,51.6,2012-01-28T12:00:00.000Z,2023-03-26T22:40:47.081Z
Ye-Go-26,Emory NPRC,Western lowland gorilla,Male,5,Unknown,Unknown,Other,Body Weight,51.5,1981-05-18T17:00:00.000Z,1999-06-01T05:00:00.000Z
Ye-Go-25,Emory NPRC,Western lowland gorilla,Female,18.75,Mixed,Social,Other,Body Weight,51.4,2012-01-25T12:00:00.000Z,2023-03-26T22:40:47.124Z
Ye-Go-3,Emory NPRC,Western lowland gorilla,Female,6.25,Mixed,Social,Other,Body Weight,51,1969-09-16T17:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.75,Mixed,Social,Chow,Body Weight,51,2022-11-10T12:00:00.000Z,2023-03-22T19:38:17.793Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,11.25,Mixed,Social,Chow,Body Weight,50.98378,2020-07-05T12:00:00.000Z,2022-05-02T15:39:08.958Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,14,Mixed,Social,Chow,Body Weight,50.9,2023-02-05T12:00:00.000Z,2023-03-22T19:38:17.660Z
Ye-Go-24,Emory NPRC,Western lowland gorilla,Female,6.75,Mixed,Social,Other,Body Weight,50.8,1996-01-19T12:00:00.000Z,2020-08-17T18:18:42.855Z
Ye-Go-24,Emory NPRC,Western lowland gorilla,Female,8,Mixed,Social,Other,Body Weight,50.8,1997-05-07T12:00:00.000Z,2020-08-17T18:18:42.829Z
Ye-Go-11,Emory NPRC,Western lowland gorilla,Female,5,Mixed,Social,Other,Body Weight,50.7,1970-12-01T18:00:00.000Z,1999-06-01T05:00:00.000Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,14,Mixed,Social,Chow,Body Weight,50.7,2023-01-22T12:00:00.000Z,2023-03-22T19:38:17.701Z
Na-Go-13,Smithsonian National Zoological Park,Western lowland gorilla,Female,13.75,Mixed,Social,Chow,Body Weight,50.7,2022-12-04T12:00:00.000Z,2023-03-22T19:38:17.741Z
Ye-Go-9,Emory NPRC,Western lowland gorilla,Female,7.5,Mixed,Social,Other,Body Weight,50.4,1966-10-10T17:00:00.000Z,1999-06-01T05:00:00.000Z
